Timestamp,URL,Status,Path,Visible
2025-08-29 16:27:08,https://www.kmart.com.au/category/toys/frozen/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/toys/frozen/,No
2025-08-29 16:27:09,https://www.kmart.com.au/category/home-and-living/desk-chairs/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/desk-chairs/,No
2025-08-29 16:27:09,https://www.kmart.com.au/category/women/clearance-womens-boots/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/clearance-womens-boots/,No
2025-08-29 16:27:10,https://www.kmart.com.au/category/home-and-living/serveware/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/serveware/,No
2025-08-29 16:27:10,https://www.kmart.com.au/category/men/mens-thermals/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/men/mens-thermals/,No
2025-08-29 16:27:10,https://www.kmart.com.au/category/women/clearance-beauty-travel/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/clearance-beauty-travel/,No
2025-08-29 16:27:10,https://www.kmart.com.au/category/toys/lego-best-sellers/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/toys/lego-best-sellers/,No
2025-08-29 16:27:11,https://www.kmart.com.au/category/women/womens-cheeky-underwear/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-cheeky-underwear/,No
2025-08-29 16:27:11,https://www.kmart.com.au/category/kids-and-baby/girls-clothing-8-16/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/kids-and-baby/girls-clothing-8-16/,No
2025-08-29 16:27:11,https://www.kmart.com.au/category/home-and-living/microwaves/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/microwaves/,No
2025-08-29 16:27:12,https://www.kmart.com.au/photo-centres,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/photo-centres,No
2025-08-29 16:27:12,https://www.kmart.com.au/category/men/mens-underwear-and-socks/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/men/mens-underwear-and-socks/,No
2025-08-29 16:27:12,https://www.kmart.com.au/category/sport-and-outdoor/travel/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/sport-and-outdoor/travel/,No
2025-08-29 16:27:13,https://www.kmart.com.au/category/home-and-living/bath-mats/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/bath-mats/,No
2025-08-29 16:27:13,https://www.kmart.com.au/category/women/clearance-womens-sunglasses/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/clearance-womens-sunglasses/,No
2025-08-29 16:27:14,https://www.kmart.com.au/category/men/mens-best-sellers-and-trending/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/men/mens-best-sellers-and-trending/,No
2025-08-29 16:27:15,https://www.kmart.com.au/category/beauty/makeup/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/beauty/makeup/,No
2025-08-29 16:27:15,https://www.kmart.com.au/category/women/clearance-womens-sneakers/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/clearance-womens-sneakers/,No
2025-08-29 16:27:15,https://www.kmart.com.au/category/home-and-living/bathroom-accessories/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/bathroom-accessories/,No
2025-08-29 16:27:15,https://www.kmart.com.au/category/kids-and-baby/boys-shorts-ages-8-16/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/kids-and-baby/boys-shorts-ages-8-16/,No
2025-08-29 16:27:15,https://www.kmart.com.au/category/men/mens-shoes/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/men/mens-shoes/,No
2025-08-29 16:27:15,https://www.kmart.com.au/category/tech/home-audio/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/tech/home-audio/,No
2025-08-29 16:27:15,https://www.kmart.com.au/category/beauty/lip-gloss-oils-and-plumpers/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/beauty/lip-gloss-oils-and-plumpers/,No
2025-08-29 16:27:15,https://www.kmart.com.au/category/home-and-living/clocks/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/clocks/,No
2025-08-29 16:27:16,https://www.kmart.com.au/category/toys/pre-order/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/toys/pre-order/,No
2025-08-29 16:27:17,https://www.kmart.com.au/category/home-and-living/drink-bottles/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/drink-bottles/,No
2025-08-29 16:27:17,https://www.kmart.com.au/category/women/womens-keyrings/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-keyrings/,No
2025-08-29 16:27:17,https://www.kmart.com.au/category/tech/printers/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/tech/printers/,No
2025-08-29 16:27:18,https://www.kmart.com.au/category/tech/gift-cards/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/tech/gift-cards/,No
2025-08-29 16:27:18,https://www.kmart.com.au/category/home-and-living/bohemian-rugs/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/bohemian-rugs/,No
2025-08-29 16:27:18,https://www.kmart.com.au/category/home-and-living/traditional-rugs/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/traditional-rugs/,No
2025-08-29 16:27:19,https://www.kmart.com.au/introducing-our-music-shop/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/introducing-our-music-shop/,No
2025-08-29 16:27:19,https://www.kmart.com.au/category/women/womens-jeans/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-jeans/,No
